,IV,feature
33093,0.2810683624720378,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-1"
33094,0.27006270073330646,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-2"
33095,0.23329329573942065,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-3"
33096,0.042545373220329995,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-4"
33097,0.0957304235646021,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-5"
33098,0.09328508555331773,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-6"
33099,0.08586358618028052,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-7"
33100,0.04092627273668571,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-8"
33101,0.2772989369124187,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-9"
33102,0.2770818390110755,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-10"
33103,0.2789864525771648,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-11"
33104,0.01778560392350296,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-12"
33105,0.0899482759951721,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-13"
33106,0.08959343725223257,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-14"
33107,0.08922736545576924,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-15"
33108,0.04800916301312883,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-16"
33109,0.2732790833498739,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-17"
33110,0.2732790833498739,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-18"
33111,0.27372223858582007,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-19"
33112,0.02039870314312295,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-20"
33113,0.08859141886984599,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-21"
33114,0.08859141886984599,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-22"
33115,0.08844910395510402,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> heat-23"
33116,0.26559281625923936,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-0"
33117,0.2655641253720302,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-1"
33118,0.23370836177143062,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-2"
33119,0.14888358252728048,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-3"
33120,0.09271400773901416,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-4"
33121,0.09194081227790217,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-5"
33122,0.0908730726901,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-6"
33123,0.06989050296429707,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-7"
33124,0.25586458579370486,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-8"
33125,0.2558435412921777,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-9"
33126,0.2514448345663788,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-10"
33127,0.23855659643880645,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-11"
33128,0.09187164802617731,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-12"
33129,0.09187164802617731,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-13"
33130,0.09111118367597393,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-14"
33131,0.07981526609691024,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-15"
33132,0.24599388642800968,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-16"
33133,0.24599388642800968,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-17"
33134,0.24587479941531656,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-18"
33135,0.24318739544347562,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-19"
33136,0.0916096454164351,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-20"
33137,0.0916096454164351,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-21"
33138,0.0914156049678307,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-22"
33139,0.0793343001463478,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> persistence_image-23"
33140,0.2583608955654534,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-0"
33141,0.25818871440029256,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-1"
33142,0.1590026369181653,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-2"
33143,0.09323711857692789,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-3"
33144,0.09495635546874333,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-4"
33145,0.11078634799906834,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-5"
33146,0.27497178268144357,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-6"
33147,0.254158241546062,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-7"
33148,0.15639705178838248,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-8"
33149,0.0883731001068795,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-9"
33150,0.08872220072640578,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-10"
33151,0.0860126623980782,"RadialFiltration with c = (51, 51), bin. thr. = 0.6 -> blue -> lifetime-11"
33152,0.10711378412101834,geometry -> rgb -> hog-0
33153,0.06134986346325985,geometry -> rgb -> hog-1
33154,0.0625537959462223,geometry -> rgb -> hog-2
33155,0.058474832189309316,geometry -> rgb -> hog-3
33156,0.10391186796500555,geometry -> rgb -> hog-4
33157,0.08933391719650602,geometry -> rgb -> hog-5
33158,0.09753913735242799,geometry -> rgb -> hog-6
33159,0.09335253708410074,geometry -> rgb -> hog-7
33160,0.06285937934884468,geometry -> rgb -> hog-8
33161,0.1223925334358294,geometry -> rgb -> hog-9
33162,0.07432811391975769,geometry -> rgb -> hog-10
33163,0.06328535361024357,geometry -> rgb -> hog-11
33164,0.045020259531889935,geometry -> rgb -> hog-12
33165,0.0820074838185885,geometry -> rgb -> hog-13
33166,0.06282307059710292,geometry -> rgb -> hog-14
33167,0.07889607819902374,geometry -> rgb -> hog-15
33168,0.08995587485449016,geometry -> rgb -> hog-16
33169,0.08084019962359111,geometry -> rgb -> hog-17
33170,0.13221473475324427,geometry -> rgb -> hog-18
33171,0.08184177434212754,geometry -> rgb -> hog-19
33172,0.06754334463699377,geometry -> rgb -> hog-20
33173,0.04546192019443006,geometry -> rgb -> hog-21
33174,0.09896958233610462,geometry -> rgb -> hog-22
33175,0.04431529030213192,geometry -> rgb -> hog-23
33176,0.08154655010541921,geometry -> rgb -> hog-24
33177,0.0909616734696407,geometry -> rgb -> hog-25
33178,0.09266548842322903,geometry -> rgb -> hog-26
33179,0.060664103655128455,geometry -> rgb -> hog-27
33180,0.049378000243336495,geometry -> rgb -> hog-28
33181,0.05623111010670326,geometry -> rgb -> hog-29
33182,0.053739138001804757,geometry -> rgb -> hog-30
33183,0.10102860241440619,geometry -> rgb -> hog-31
33184,0.08648830293638751,geometry -> rgb -> hog-32
33185,0.09745169372560657,geometry -> rgb -> hog-33
33186,0.07888793793066226,geometry -> rgb -> hog-34
33187,0.059379579315360705,geometry -> rgb -> hog-35
33188,0.061246687436493,geometry -> rgb -> hog-36
33189,0.05428293303065912,geometry -> rgb -> hog-37
33190,0.05237900385270283,geometry -> rgb -> hog-38
33191,0.03697696617880959,geometry -> rgb -> hog-39
33192,0.09406516644623981,geometry -> rgb -> hog-40
33193,0.04595343828115621,geometry -> rgb -> hog-41
33194,0.06582780416286271,geometry -> rgb -> hog-42
33195,0.07529245322304357,geometry -> rgb -> hog-43
33196,0.06762893321697278,geometry -> rgb -> hog-44
33197,0.07316068062121042,geometry -> rgb -> hog-45
33198,0.08071024824403561,geometry -> rgb -> hog-46
33199,0.07160653466918133,geometry -> rgb -> hog-47
33200,0.03310292215851929,geometry -> rgb -> hog-48
33201,0.15392381800028807,geometry -> rgb -> hog-49
33202,0.032094802355499594,geometry -> rgb -> hog-50
33203,0.0590953450557854,geometry -> rgb -> hog-51
33204,0.07249795662283781,geometry -> rgb -> hog-52
33205,0.07978804687870775,geometry -> rgb -> hog-53
33206,0.05906140734429746,geometry -> rgb -> hog-54
33207,0.05075493349798861,geometry -> rgb -> hog-55
33208,0.06035776308244239,geometry -> rgb -> hog-56
33209,0.06089447990898633,geometry -> rgb -> hog-57
33210,0.10986926386951043,geometry -> rgb -> hog-58
33211,0.09207299521435965,geometry -> rgb -> hog-59
33212,0.08198986409644501,geometry -> rgb -> hog-60
33213,0.05337898469771968,geometry -> rgb -> hog-61
33214,0.07113899770596144,geometry -> rgb -> hog-62
33215,0.06211100927500276,geometry -> rgb -> hog-63
33216,0.060830692679016786,geometry -> rgb -> hog-64
33217,0.05276464941086004,geometry -> rgb -> hog-65
33218,0.04823990128438583,geometry -> rgb -> hog-66
33219,0.07213257440912164,geometry -> rgb -> hog-67
33220,0.04401317828257725,geometry -> rgb -> hog-68
33221,0.05385812601250182,geometry -> rgb -> hog-69
33222,0.059612534978232726,geometry -> rgb -> hog-70
33223,0.06769875520126323,geometry -> rgb -> hog-71
33224,0.0782363597378178,geometry -> rgb -> hog-72
33225,0.08790005741710621,geometry -> rgb -> hog-73
33226,0.08006369463089354,geometry -> rgb -> hog-74
33227,0.050228348927206456,geometry -> rgb -> hog-75
33228,0.09256864870142292,geometry -> rgb -> hog-76
33229,0.028584787869430053,geometry -> rgb -> hog-77
33230,0.04805477707350689,geometry -> rgb -> hog-78
33231,0.07779857089399955,geometry -> rgb -> hog-79
33232,0.06890893011457888,geometry -> rgb -> hog-80
33233,0.11274021823175831,geometry -> rgb -> hog-81
33234,0.06630654887591464,geometry -> rgb -> hog-82
33235,0.057071475099955284,geometry -> rgb -> hog-83
33236,0.043091338979123345,geometry -> rgb -> hog-84
33237,0.08817532536148234,geometry -> rgb -> hog-85
33238,0.058715474882474084,geometry -> rgb -> hog-86
33239,0.073842244923365,geometry -> rgb -> hog-87
33240,0.08646734798490113,geometry -> rgb -> hog-88
33241,0.07791084094452223,geometry -> rgb -> hog-89
33242,0.11473893330922295,geometry -> rgb -> hog-90
33243,0.07798379003305943,geometry -> rgb -> hog-91
33244,0.05892671632025856,geometry -> rgb -> hog-92
33245,0.04244520505228808,geometry -> rgb -> hog-93
33246,0.10998561855087223,geometry -> rgb -> hog-94
33247,0.044452959367343316,geometry -> rgb -> hog-95
33248,0.07478679607215268,geometry -> rgb -> hog-96
33249,0.08607905262588283,geometry -> rgb -> hog-97
33250,0.08913317174379248,geometry -> rgb -> hog-98
33251,0.15962776445470866,geometry -> rgb -> hog-99
33252,0.12135426627126283,geometry -> rgb -> hog-100
33253,0.09654058369516938,geometry -> rgb -> hog-101
33254,0.05703115697836466,geometry -> rgb -> hog-102
33255,0.13277293464830078,geometry -> rgb -> hog-103
33256,0.05187602541612398,geometry -> rgb -> hog-104
33257,0.0780977634189155,geometry -> rgb -> hog-105
33258,0.09966643763412482,geometry -> rgb -> hog-106
33259,0.10826533277429055,geometry -> rgb -> hog-107
33260,0.05996676589286051,geometry -> rgb -> hog-108
33261,0.047986591842299,geometry -> rgb -> hog-109
33262,0.04513235677441103,geometry -> rgb -> hog-110
33263,0.03541177827499428,geometry -> rgb -> hog-111
33264,0.09659354882473871,geometry -> rgb -> hog-112
33265,0.045909081580396534,geometry -> rgb -> hog-113
33266,0.06258391693636584,geometry -> rgb -> hog-114
33267,0.07269527077748995,geometry -> rgb -> hog-115
33268,0.0661673801389684,geometry -> rgb -> hog-116
33269,0.06973867687736862,geometry -> rgb -> hog-117
33270,0.06912502922026235,geometry -> rgb -> hog-118
33271,0.06373802241090916,geometry -> rgb -> hog-119
33272,0.03231354171473382,geometry -> rgb -> hog-120
33273,0.1723702681950938,geometry -> rgb -> hog-121
33274,0.03791442342181477,geometry -> rgb -> hog-122
33275,0.055553254104370633,geometry -> rgb -> hog-123
33276,0.07181512776451088,geometry -> rgb -> hog-124
33277,0.07844849549325175,geometry -> rgb -> hog-125
33278,0.13459352925237889,geometry -> rgb -> hog-126
33279,0.143278754304142,geometry -> rgb -> hog-127
33280,0.09051098061330322,geometry -> rgb -> hog-128
33281,0.0476627891156079,geometry -> rgb -> hog-129
33282,0.2114446642309572,geometry -> rgb -> hog-130
33283,0.0373687500514322,geometry -> rgb -> hog-131
33284,0.06334403238348045,geometry -> rgb -> hog-132
33285,0.11722309637815709,geometry -> rgb -> hog-133
33286,0.11899301289492728,geometry -> rgb -> hog-134
33287,0.06771236202156235,geometry -> rgb -> hog-135
33288,0.060115934240188275,geometry -> rgb -> hog-136
33289,0.04714635270818658,geometry -> rgb -> hog-137
33290,0.047115761309743945,geometry -> rgb -> hog-138
33291,0.08664699814159231,geometry -> rgb -> hog-139
33292,0.047013407301389386,geometry -> rgb -> hog-140
33293,0.05235669019605656,geometry -> rgb -> hog-141
33294,0.05904435780896365,geometry -> rgb -> hog-142
33295,0.06731997964172023,geometry -> rgb -> hog-143
33296,0.08941222511117698,geometry -> rgb -> hog-144
33297,0.08597759570862874,geometry -> rgb -> hog-145
33298,0.0739807820139261,geometry -> rgb -> hog-146
33299,0.04660236067300239,geometry -> rgb -> hog-147
33300,0.11667915695220336,geometry -> rgb -> hog-148
33301,0.03308913651972533,geometry -> rgb -> hog-149
33302,0.03981587550436741,geometry -> rgb -> hog-150
33303,0.07277779050282766,geometry -> rgb -> hog-151
33304,0.07964645336520272,geometry -> rgb -> hog-152
33305,0.10877493941123582,geometry -> rgb -> hog-153
33306,0.15166716072147113,geometry -> rgb -> hog-154
33307,0.11846703903156802,geometry -> rgb -> hog-155
33308,0.048654062569124,geometry -> rgb -> hog-156
33309,0.16738814567739477,geometry -> rgb -> hog-157
33310,0.026508301576543946,geometry -> rgb -> hog-158
33311,0.09049023598360703,geometry -> rgb -> hog-159
33312,0.13409867958711102,geometry -> rgb -> hog-160
33313,0.11163445795821701,geometry -> rgb -> hog-161
33314,0.10570417943614924,geometry -> rgb -> hog-162
33315,0.07117807762889067,geometry -> rgb -> hog-163
33316,0.055704854310218405,geometry -> rgb -> hog-164
33317,0.039178415284039377,geometry -> rgb -> hog-165
33318,0.11637590673632059,geometry -> rgb -> hog-166
33319,0.04854746812070471,geometry -> rgb -> hog-167
33320,0.07180444443167183,geometry -> rgb -> hog-168
33321,0.08227916001264775,geometry -> rgb -> hog-169
33322,0.08383941727088563,geometry -> rgb -> hog-170
33323,0.15069644265401835,geometry -> rgb -> hog-171
33324,0.11561269182182331,geometry -> rgb -> hog-172
33325,0.0879686819755078,geometry -> rgb -> hog-173
33326,0.0553661412963081,geometry -> rgb -> hog-174
33327,0.1439301998461094,geometry -> rgb -> hog-175
33328,0.05191778011477432,geometry -> rgb -> hog-176
33329,0.07389392161906243,geometry -> rgb -> hog-177
33330,0.09240335034261841,geometry -> rgb -> hog-178
33331,0.10432040301867025,geometry -> rgb -> hog-179
33332,0.13665223549020722,geometry -> rgb -> hog-180
33333,0.10851389890920987,geometry -> rgb -> hog-181
33334,0.08188215547267635,geometry -> rgb -> hog-182
33335,0.05074358084051826,geometry -> rgb -> hog-183
33336,0.1336267985079055,geometry -> rgb -> hog-184
33337,0.05888893049940068,geometry -> rgb -> hog-185
33338,0.0967436636036052,geometry -> rgb -> hog-186
33339,0.11544675545666447,geometry -> rgb -> hog-187
33340,0.11690063950266628,geometry -> rgb -> hog-188
33341,0.0689869184482826,geometry -> rgb -> hog-189
33342,0.06501024196306321,geometry -> rgb -> hog-190
33343,0.05631376094759598,geometry -> rgb -> hog-191
33344,0.03428608421364479,geometry -> rgb -> hog-192
33345,0.17969559109768102,geometry -> rgb -> hog-193
33346,0.043242506454043185,geometry -> rgb -> hog-194
33347,0.05330927224013169,geometry -> rgb -> hog-195
33348,0.06590049434298319,geometry -> rgb -> hog-196
33349,0.07619356451839049,geometry -> rgb -> hog-197
33350,0.1293654327158651,geometry -> rgb -> hog-198
33351,0.1387238880310694,geometry -> rgb -> hog-199
33352,0.08586014768797669,geometry -> rgb -> hog-200
33353,0.04288352814316884,geometry -> rgb -> hog-201
33354,0.23123880654433795,geometry -> rgb -> hog-202
33355,0.037846987643907454,geometry -> rgb -> hog-203
33356,0.0590137470964551,geometry -> rgb -> hog-204
33357,0.10922367802793718,geometry -> rgb -> hog-205
33358,0.11903313267137954,geometry -> rgb -> hog-206
33359,0.11489313781006825,geometry -> rgb -> hog-207
33360,0.11055933097516468,geometry -> rgb -> hog-208
33361,0.07705521310810563,geometry -> rgb -> hog-209
33362,0.035519591387862266,geometry -> rgb -> hog-210
33363,0.20706846663184145,geometry -> rgb -> hog-211
33364,0.03613762403690627,geometry -> rgb -> hog-212
33365,0.07945783750615071,geometry -> rgb -> hog-213
33366,0.13198298478537748,geometry -> rgb -> hog-214
33367,0.12084236269601159,geometry -> rgb -> hog-215
33368,0.092101149861709,geometry -> rgb -> hog-216
33369,0.08218006722638284,geometry -> rgb -> hog-217
33370,0.07474997222075784,geometry -> rgb -> hog-218
33371,0.04182467878589488,geometry -> rgb -> hog-219
33372,0.12595347878865704,geometry -> rgb -> hog-220
33373,0.03472537013193436,geometry -> rgb -> hog-221
33374,0.0412973728851634,geometry -> rgb -> hog-222
33375,0.06956508773541464,geometry -> rgb -> hog-223
33376,0.0805400405193129,geometry -> rgb -> hog-224
33377,0.11208624990541817,geometry -> rgb -> hog-225
33378,0.15006754553591706,geometry -> rgb -> hog-226
33379,0.11600613108910826,geometry -> rgb -> hog-227
33380,0.047112380279858916,geometry -> rgb -> hog-228
33381,0.18976075123096403,geometry -> rgb -> hog-229
33382,0.024285603431297473,geometry -> rgb -> hog-230
33383,0.08412434539829874,geometry -> rgb -> hog-231
33384,0.12362390378184518,geometry -> rgb -> hog-232
33385,0.11842935832605742,geometry -> rgb -> hog-233
33386,0.10963080960262958,geometry -> rgb -> hog-234
33387,0.1232986756530714,geometry -> rgb -> hog-235
33388,0.08552344245715814,geometry -> rgb -> hog-236
33389,0.031179464572769273,geometry -> rgb -> hog-237
33390,0.1824287569356687,geometry -> rgb -> hog-238
33391,0.04333082032930581,geometry -> rgb -> hog-239
33392,0.10641122669642189,geometry -> rgb -> hog-240
33393,0.15606618470733685,geometry -> rgb -> hog-241
33394,0.11710348880034667,geometry -> rgb -> hog-242
33395,0.14737684651993194,geometry -> rgb -> hog-243
33396,0.11552428513025714,geometry -> rgb -> hog-244
33397,0.09027481338204356,geometry -> rgb -> hog-245
33398,0.05348459775373357,geometry -> rgb -> hog-246
33399,0.1416372809488241,geometry -> rgb -> hog-247
33400,0.05000286776397658,geometry -> rgb -> hog-248
33401,0.07341983302792467,geometry -> rgb -> hog-249
33402,0.09114279708663439,geometry -> rgb -> hog-250
33403,0.10121913954583979,geometry -> rgb -> hog-251
33404,0.1458490320704545,geometry -> rgb -> hog-252
33405,0.10675732846143132,geometry -> rgb -> hog-253
33406,0.080470052059308,geometry -> rgb -> hog-254
33407,0.05284425831935078,geometry -> rgb -> hog-255
33408,0.14015630716643915,geometry -> rgb -> hog-256
33409,0.0599029824957052,geometry -> rgb -> hog-257
33410,0.09643073715534635,geometry -> rgb -> hog-258
33411,0.11761834017294245,geometry -> rgb -> hog-259
33412,0.1150258485545019,geometry -> rgb -> hog-260
33413,0.11326555898865293,geometry -> rgb -> hog-261
33414,0.08338846662902429,geometry -> rgb -> hog-262
33415,0.0736728868538238,geometry -> rgb -> hog-263
33416,0.049951913246659346,geometry -> rgb -> hog-264
33417,0.11943876432500614,geometry -> rgb -> hog-265
33418,0.04664792330488596,geometry -> rgb -> hog-266
33419,0.061068169064234366,geometry -> rgb -> hog-267
33420,0.08349561954165097,geometry -> rgb -> hog-268
33421,0.07911091784811135,geometry -> rgb -> hog-269
33422,0.12988930314365738,geometry -> rgb -> hog-270
33423,0.13840977010493127,geometry -> rgb -> hog-271
33424,0.08497844991896834,geometry -> rgb -> hog-272
33425,0.043072161773820554,geometry -> rgb -> hog-273
33426,0.21715100879885627,geometry -> rgb -> hog-274
33427,0.03492963632641667,geometry -> rgb -> hog-275
33428,0.053839639983257706,geometry -> rgb -> hog-276
33429,0.10806056608943991,geometry -> rgb -> hog-277
33430,0.1187037514146984,geometry -> rgb -> hog-278
33431,0.11238196289095208,geometry -> rgb -> hog-279
33432,0.11106882965071048,geometry -> rgb -> hog-280
33433,0.07625656844037906,geometry -> rgb -> hog-281
33434,0.03799478904345028,geometry -> rgb -> hog-282
33435,0.21297976300348956,geometry -> rgb -> hog-283
33436,0.03940550965672756,geometry -> rgb -> hog-284
33437,0.07870177322742092,geometry -> rgb -> hog-285
33438,0.12968745814731858,geometry -> rgb -> hog-286
33439,0.11921678185585681,geometry -> rgb -> hog-287
33440,0.06673363921159478,geometry -> rgb -> hog-288
33441,0.0729783215208516,geometry -> rgb -> hog-289
33442,0.052129505660308696,geometry -> rgb -> hog-290
33443,0.029278876371312705,geometry -> rgb -> hog-291
33444,0.14040189890160054,geometry -> rgb -> hog-292
33445,0.03398977161324385,geometry -> rgb -> hog-293
33446,0.045628372384291675,geometry -> rgb -> hog-294
33447,0.0737861271103615,geometry -> rgb -> hog-295
33448,0.062394888465096034,geometry -> rgb -> hog-296
33449,0.11222179133303246,geometry -> rgb -> hog-297
33450,0.15253751013712033,geometry -> rgb -> hog-298
33451,0.10954261663783374,geometry -> rgb -> hog-299
33452,0.04482656817820787,geometry -> rgb -> hog-300
33453,0.18433675339797817,geometry -> rgb -> hog-301
33454,0.024370347863429058,geometry -> rgb -> hog-302
33455,0.0808715376643035,geometry -> rgb -> hog-303
33456,0.12146381662331679,geometry -> rgb -> hog-304
33457,0.11439725949936659,geometry -> rgb -> hog-305
33458,0.10953290481146286,geometry -> rgb -> hog-306
33459,0.12122580388880103,geometry -> rgb -> hog-307
33460,0.0867666272871103,geometry -> rgb -> hog-308
33461,0.03154616303115265,geometry -> rgb -> hog-309
33462,0.1781084536107907,geometry -> rgb -> hog-310
33463,0.043284736059976875,geometry -> rgb -> hog-311
33464,0.10411327241088114,geometry -> rgb -> hog-312
33465,0.15336330557735078,geometry -> rgb -> hog-313
33466,0.11673634977384778,geometry -> rgb -> hog-314
33467,0.09073630954460454,geometry -> rgb -> hog-315
33468,0.06601680351410405,geometry -> rgb -> hog-316
33469,0.05711949114161947,geometry -> rgb -> hog-317
33470,0.040678273484773694,geometry -> rgb -> hog-318
33471,0.13031307618387186,geometry -> rgb -> hog-319
33472,0.03984231693131622,geometry -> rgb -> hog-320
33473,0.06912667603748723,geometry -> rgb -> hog-321
33474,0.08628104871438377,geometry -> rgb -> hog-322
33475,0.08929480382270967,geometry -> rgb -> hog-323
33476,0.1523551996964027,geometry -> rgb -> hog-324
33477,0.11142264426458877,geometry -> rgb -> hog-325
33478,0.08406617075387245,geometry -> rgb -> hog-326
33479,0.054795708596748254,geometry -> rgb -> hog-327
33480,0.13786527502032198,geometry -> rgb -> hog-328
33481,0.06659200939836361,geometry -> rgb -> hog-329
33482,0.10409182358314045,geometry -> rgb -> hog-330
33483,0.12264077472962856,geometry -> rgb -> hog-331
33484,0.11639925105017514,geometry -> rgb -> hog-332
33485,0.12041889845696462,geometry -> rgb -> hog-333
33486,0.08829284029413692,geometry -> rgb -> hog-334
33487,0.08294892073112686,geometry -> rgb -> hog-335
33488,0.05084027807721669,geometry -> rgb -> hog-336
33489,0.11949884364112447,geometry -> rgb -> hog-337
33490,0.05077518945541112,geometry -> rgb -> hog-338
33491,0.06425551556500149,geometry -> rgb -> hog-339
33492,0.08882315114141433,geometry -> rgb -> hog-340
33493,0.07971757607397642,geometry -> rgb -> hog-341
33494,0.11251760239154512,geometry -> rgb -> hog-342
33495,0.09592460129152819,geometry -> rgb -> hog-343
33496,0.09516205112866924,geometry -> rgb -> hog-344
33497,0.07240000360209235,geometry -> rgb -> hog-345
33498,0.10353856758394459,geometry -> rgb -> hog-346
33499,0.05012493411901704,geometry -> rgb -> hog-347
33500,0.0621468426234988,geometry -> rgb -> hog-348
33501,0.06688879766468797,geometry -> rgb -> hog-349
33502,0.07218310037664513,geometry -> rgb -> hog-350
33503,0.11699588014519947,geometry -> rgb -> hog-351
33504,0.11325615904391734,geometry -> rgb -> hog-352
33505,0.0818147149904751,geometry -> rgb -> hog-353
33506,0.03414709859881141,geometry -> rgb -> hog-354
33507,0.19164010118352579,geometry -> rgb -> hog-355
33508,0.04160394383999651,geometry -> rgb -> hog-356
33509,0.08826424636277824,geometry -> rgb -> hog-357
33510,0.1351971818289941,geometry -> rgb -> hog-358
33511,0.12310139595074394,geometry -> rgb -> hog-359
33512,0.07248860009116534,geometry -> rgb -> hog-360
33513,0.0746002158627731,geometry -> rgb -> hog-361
33514,0.05361238336864535,geometry -> rgb -> hog-362
33515,0.02612335197058812,geometry -> rgb -> hog-363
33516,0.12916446879738017,geometry -> rgb -> hog-364
33517,0.031727805209561505,geometry -> rgb -> hog-365
33518,0.051022600199268096,geometry -> rgb -> hog-366
33519,0.07942649010485643,geometry -> rgb -> hog-367
33520,0.0631689821825039,geometry -> rgb -> hog-368
33521,0.06983582853275086,geometry -> rgb -> hog-369
33522,0.07447083914912628,geometry -> rgb -> hog-370
33523,0.06958511203738099,geometry -> rgb -> hog-371
33524,0.04957590637826778,geometry -> rgb -> hog-372
33525,0.07900343835463933,geometry -> rgb -> hog-373
33526,0.033882299700922464,geometry -> rgb -> hog-374
33527,0.054164365764844596,geometry -> rgb -> hog-375
33528,0.045600276341086515,geometry -> rgb -> hog-376
33529,0.05356431445587347,geometry -> rgb -> hog-377
33530,0.11202739173135819,geometry -> rgb -> hog-378
33531,0.12782206722445072,geometry -> rgb -> hog-379
33532,0.09015414486594765,geometry -> rgb -> hog-380
33533,0.027903361613017725,geometry -> rgb -> hog-381
33534,0.16798340471740505,geometry -> rgb -> hog-382
33535,0.04104766463092872,geometry -> rgb -> hog-383
33536,0.11246429291513617,geometry -> rgb -> hog-384
33537,0.15676399744427305,geometry -> rgb -> hog-385
33538,0.11689232388388454,geometry -> rgb -> hog-386
33539,0.08660282772148731,geometry -> rgb -> hog-387
33540,0.06780044164865903,geometry -> rgb -> hog-388
33541,0.055858190207898645,geometry -> rgb -> hog-389
33542,0.03742980630638755,geometry -> rgb -> hog-390
33543,0.11645204180370146,geometry -> rgb -> hog-391
33544,0.04215042705170455,geometry -> rgb -> hog-392
33545,0.07777555521190781,geometry -> rgb -> hog-393
33546,0.08694310759040268,geometry -> rgb -> hog-394
33547,0.08270619576113208,geometry -> rgb -> hog-395
33548,0.08080356324655491,geometry -> rgb -> hog-396
33549,0.05666404036423921,geometry -> rgb -> hog-397
33550,0.06312925916888329,geometry -> rgb -> hog-398
