,IV,feature
42699,0.6808554063411643,geometry -> red -> daisy-727
42700,0.9246887231442749,geometry -> red -> daisy-728
42701,1.1980308423746815,geometry -> red -> daisy-729
42702,1.0352691395908178,geometry -> red -> daisy-730
42703,1.0239808678049025,geometry -> red -> daisy-731
42704,0.7314245220820967,geometry -> red -> daisy-732
42705,1.2825934302770186,geometry -> red -> daisy-733
42706,0.7650673855152375,geometry -> red -> daisy-734
42707,0.9132547623736722,geometry -> red -> daisy-735
42708,0.8132053907937481,geometry -> red -> daisy-736
42709,0.9033323735637189,geometry -> red -> daisy-737
42710,0.9900881489944282,geometry -> red -> daisy-738
42711,0.9930971617477802,geometry -> red -> daisy-739
42712,0.7305828569660304,geometry -> red -> daisy-740
42713,0.8014918298965551,geometry -> red -> daisy-741
42714,0.8234369531055572,geometry -> red -> daisy-742
42715,0.837721580213215,geometry -> red -> daisy-743
42716,0.7177385392474308,geometry -> red -> daisy-744
42717,1.0557947643968486,geometry -> red -> daisy-745
42718,1.067789424716216,geometry -> red -> daisy-746
42719,0.9188508229564525,geometry -> red -> daisy-747
42720,0.7434117163896756,geometry -> red -> daisy-748
42721,0.9885856056924931,geometry -> red -> daisy-749
42722,0.9765885367600624,geometry -> red -> daisy-750
42723,0.6412726329761821,geometry -> red -> daisy-751
42724,0.6006278241160847,geometry -> red -> daisy-752
42725,0.9263886820660574,geometry -> red -> daisy-753
42726,0.666553939709191,geometry -> red -> daisy-754
42727,0.5101962850199099,geometry -> red -> daisy-755
42728,0.6242040113706894,geometry -> red -> daisy-756
42729,0.5964707772252803,geometry -> red -> daisy-757
42730,0.4930032918126998,geometry -> red -> daisy-758
42731,0.6092170246427048,geometry -> red -> daisy-759
42732,0.5214086712186188,geometry -> red -> daisy-760
42733,0.7351474436895769,geometry -> red -> daisy-761
42734,0.6270772286207936,geometry -> red -> daisy-762
42735,0.6338187670463239,geometry -> red -> daisy-763
42736,0.6671003740788981,geometry -> red -> daisy-764
42737,0.5751309236141032,geometry -> red -> daisy-765
42738,0.5565999655911958,geometry -> red -> daisy-766
42739,0.5944810136262311,geometry -> red -> daisy-767
42740,0.6601747321194054,geometry -> red -> daisy-768
42741,0.7278582364643383,geometry -> red -> daisy-769
42742,0.7997852248998883,geometry -> red -> daisy-770
42743,0.948398813099863,geometry -> red -> daisy-771
42744,0.5415017890532784,geometry -> red -> daisy-772
42745,0.9046883532566488,geometry -> red -> daisy-773
42746,0.561578773462642,geometry -> red -> daisy-774
42747,0.7725971057336707,geometry -> red -> daisy-775
42748,0.5481169221053408,geometry -> red -> daisy-776
42749,0.6788725804617728,geometry -> red -> daisy-777
42750,0.7531790498925948,geometry -> red -> daisy-778
42751,0.8021180699893617,geometry -> red -> daisy-779
42752,0.49039971222432255,geometry -> red -> daisy-780
42753,0.5851847552451337,geometry -> red -> daisy-781
42754,0.8261768767213843,geometry -> red -> daisy-782
42755,0.5199581803266403,geometry -> red -> daisy-783
42756,0.524877190636837,geometry -> red -> daisy-784
42757,0.7727254667214105,geometry -> red -> daisy-785
42758,0.8438495341640724,geometry -> red -> daisy-786
42759,0.7936964644141098,geometry -> red -> daisy-787
42760,0.5931901903779349,geometry -> red -> daisy-788
42761,0.8498633057820206,geometry -> red -> daisy-789
42762,1.026557473281168,geometry -> red -> daisy-790
42763,0.6339504612137936,geometry -> red -> daisy-791
42764,0.5558466770652303,geometry -> red -> daisy-792
42765,0.7949660622428244,geometry -> red -> daisy-793
42766,0.5656088720136248,geometry -> red -> daisy-794
42767,0.5106380043394105,geometry -> red -> daisy-795
42768,0.5779020443353324,geometry -> red -> daisy-796
42769,0.5533339660452881,geometry -> red -> daisy-797
42770,0.4573895095249059,geometry -> red -> daisy-798
42771,0.5418708224136841,geometry -> red -> daisy-799
42772,0.5070358067859276,geometry -> red -> daisy-800
42773,0.6432680817349954,geometry -> red -> daisy-801
42774,0.5673713234659511,geometry -> red -> daisy-802
42775,0.5777544155651119,geometry -> red -> daisy-803
42776,0.5928595492084897,geometry -> red -> daisy-804
42777,0.5313201068947351,geometry -> red -> daisy-805
42778,0.5177954336372652,geometry -> red -> daisy-806
42779,0.5792658273769136,geometry -> red -> daisy-807
42780,0.5805302379705694,geometry -> red -> daisy-808
42781,0.5302559516170392,geometry -> red -> daisy-809
42782,0.6286610223707076,geometry -> red -> daisy-810
42783,0.6691268304283243,geometry -> red -> daisy-811
42784,0.4887626544248908,geometry -> red -> daisy-812
42785,0.640959622252676,geometry -> red -> daisy-813
42786,0.4804814149652068,geometry -> red -> daisy-814
42787,0.6653411103760921,geometry -> red -> daisy-815
42788,0.4679029242171864,geometry -> red -> daisy-816
42789,0.5726050165503467,geometry -> red -> daisy-817
42790,0.6304764511134706,geometry -> red -> daisy-818
42791,0.6061327321895368,geometry -> red -> daisy-819
42792,0.4082118315748831,geometry -> red -> daisy-820
42793,0.48872263789758774,geometry -> red -> daisy-821
42794,0.653571312265964,geometry -> red -> daisy-822
42795,0.4554302073776197,geometry -> red -> daisy-823
42796,0.4829805921052638,geometry -> red -> daisy-824
42797,0.599660869695114,geometry -> red -> daisy-825
42798,0.6991211884407545,geometry -> red -> daisy-826
42799,0.6867040077599483,geometry -> red -> daisy-827
42800,0.5605585920653281,geometry -> red -> daisy-828
42801,0.6299261202344089,geometry -> red -> daisy-829
42802,0.7813629973187884,geometry -> red -> daisy-830
42803,0.5847335421386041,geometry -> red -> daisy-831
42804,0.6282822671851861,geometry -> red -> sift-0
42805,0.6192079936419352,geometry -> red -> sift-1
42806,0.4777797785088091,geometry -> red -> sift-2
42807,0.520936282943193,geometry -> red -> sift-3
42808,0.5725614714362086,geometry -> red -> sift-4
42809,0.3533915425241461,geometry -> red -> sift-5
42810,0.5052333476599087,geometry -> red -> sift-6
42811,0.5176630818492587,geometry -> red -> sift-7
42812,0.3838015320577676,geometry -> red -> sift-8
42813,0.5159488479523798,geometry -> red -> sift-9
42814,0.5296665612048825,geometry -> red -> sift-10
42815,0.37545307563094754,geometry -> red -> sift-11
42816,0.6119353357183304,geometry -> red -> sift-12
42817,0.6030272603157285,geometry -> red -> sift-13
42818,0.4679100635229756,geometry -> red -> sift-14
42819,0.651293541328174,geometry -> red -> sift-15
42820,0.6673606826049165,geometry -> red -> sift-16
42821,0.48527280855860877,geometry -> red -> sift-17
42822,0.6279119054104904,geometry -> red -> sift-18
42823,0.6247786974162756,geometry -> red -> sift-19
42824,0.4318029406714795,geometry -> red -> sift-20
42825,0.6533137306191724,geometry -> red -> sift-21
42826,0.651744206391047,geometry -> red -> sift-22
42827,0.5889206755696588,geometry -> red -> sift-23
42828,0.6405134874839017,geometry -> red -> sift-24
42829,0.6579086430503726,geometry -> red -> sift-25
42830,0.4216132226270054,geometry -> red -> sift-26
42831,0.56618882652612,geometry -> red -> sift-27
42832,0.6051509006103595,geometry -> red -> sift-28
42833,0.40870704706105104,geometry -> red -> sift-29
42834,0.5167990046906032,geometry -> red -> sift-30
42835,0.5236056365799294,geometry -> red -> sift-31
42836,0.4043760730513996,geometry -> red -> sift-32
42837,0.5601038772559591,geometry -> red -> sift-33
42838,0.5531539741504938,geometry -> red -> sift-34
42839,0.41406684222013396,geometry -> red -> sift-35
42840,0.6134540155150636,geometry -> red -> sift-36
42841,0.5773490928685971,geometry -> red -> sift-37
42842,0.4828040503029128,geometry -> red -> sift-38
42843,0.6346346723466115,geometry -> red -> sift-39
42844,0.6155699033389931,geometry -> red -> sift-40
42845,0.5082180093821079,geometry -> red -> sift-41
42846,0.5880230352796569,geometry -> red -> sift-42
42847,0.5854870444467954,geometry -> red -> sift-43
42848,0.4048684357988086,geometry -> red -> sift-44
42849,0.6917681452781078,geometry -> red -> sift-45
42850,0.6666782144778812,geometry -> red -> sift-46
42851,0.4588738818197381,geometry -> red -> sift-47
42852,0.6255319940093047,geometry -> red -> sift-48
42853,0.6435355441426264,geometry -> red -> sift-49
42854,0.43776923167394993,geometry -> red -> sift-50
42855,0.6045065848843495,geometry -> red -> sift-51
42856,0.6289748235557344,geometry -> red -> sift-52
42857,0.3997888172446141,geometry -> red -> sift-53
42858,0.5871172171803186,geometry -> red -> sift-54
42859,0.5984997854216795,geometry -> red -> sift-55
42860,0.41935981921627824,geometry -> red -> sift-56
42861,0.6515805495565926,geometry -> red -> sift-57
42862,0.605523825009046,geometry -> red -> sift-58
42863,0.4808092631846296,geometry -> red -> sift-59
42864,0.5862690981177198,geometry -> red -> sift-60
42865,0.58378385967027,geometry -> red -> sift-61
42866,0.43312709613798017,geometry -> red -> sift-62
42867,0.564271145935289,geometry -> red -> sift-63
42868,0.5477151070055205,geometry -> red -> sift-64
42869,0.4271620838866051,geometry -> red -> sift-65
42870,0.4992431708892225,geometry -> red -> sift-66
42871,0.5284062736542364,geometry -> red -> sift-67
42872,0.3908040239098797,geometry -> red -> sift-68
42873,0.6097514154159086,geometry -> red -> sift-69
42874,0.6406359901113898,geometry -> red -> sift-70
42875,0.42983338611624444,geometry -> red -> sift-71
42876,0.635291809427647,geometry -> red -> sift-72
42877,0.6063198476493497,geometry -> red -> sift-73
42878,0.49508167546218856,geometry -> red -> sift-74
42879,0.5720409678280036,geometry -> red -> sift-75
42880,0.5890426179724481,geometry -> red -> sift-76
42881,0.4399926871659868,geometry -> red -> sift-77
42882,0.5767312918552994,geometry -> red -> sift-78
42883,0.5922500277867463,geometry -> red -> sift-79
42884,0.4159259289620457,geometry -> red -> sift-80
42885,0.6103772464254915,geometry -> red -> sift-81
42886,0.6337865104377373,geometry -> red -> sift-82
42887,0.4388175525910468,geometry -> red -> sift-83
42888,0.5672816512724305,geometry -> red -> sift-84
42889,0.5654565302024102,geometry -> red -> sift-85
42890,0.435313239740701,geometry -> red -> sift-86
42891,0.5403155804760422,geometry -> red -> sift-87
42892,0.530635087460482,geometry -> red -> sift-88
42893,0.40110578941963065,geometry -> red -> sift-89
42894,0.5211770439168556,geometry -> red -> sift-90
42895,0.5718489666463247,geometry -> red -> sift-91
42896,0.3935337520897597,geometry -> red -> sift-92
42897,0.6045037164420577,geometry -> red -> sift-93
42898,0.6322603004848774,geometry -> red -> sift-94
42899,0.4473897922690182,geometry -> red -> sift-95
42900,0.6110115640494512,geometry -> red -> sift-96
42901,0.621273622868761,geometry -> red -> sift-97
42902,0.37447354990338866,geometry -> red -> sift-98
42903,0.5638656625479078,geometry -> red -> sift-99
42904,0.617113212688835,geometry -> red -> sift-100
42905,0.34004280492494326,geometry -> red -> sift-101
42906,0.5935183683861007,geometry -> red -> sift-102
42907,0.598915230561758,geometry -> red -> sift-103
42908,0.42434885317405907,geometry -> red -> sift-104
42909,0.5642946458501695,geometry -> red -> sift-105
42910,0.5713488585984247,geometry -> red -> sift-106
42911,0.3812711483838778,geometry -> red -> sift-107
42912,0.5797715100688475,geometry -> red -> sift-108
42913,0.5650023894673373,geometry -> red -> sift-109
42914,0.48807963361114204,geometry -> red -> sift-110
42915,0.6354708356995291,geometry -> red -> sift-111
42916,0.6156630171548599,geometry -> red -> sift-112
42917,0.4761942348438659,geometry -> red -> sift-113
42918,0.6007281462667728,geometry -> red -> sift-114
42919,0.6052074672606051,geometry -> red -> sift-115
42920,0.4193932842641065,geometry -> red -> sift-116
42921,0.6456299528716417,geometry -> red -> sift-117
42922,0.6320500338544645,geometry -> red -> sift-118
42923,0.505141050256106,geometry -> red -> sift-119
42924,0.6565499134287608,geometry -> red -> sift-120
42925,0.6388309984189819,geometry -> red -> sift-121
42926,0.314450980773176,geometry -> red -> sift-122
42927,0.6268875852053963,geometry -> red -> sift-123
42928,0.631180406592683,geometry -> red -> sift-124
42929,0.4562295371052759,geometry -> red -> sift-125
42930,0.6043546320318999,geometry -> red -> sift-126
42931,0.6046362700076132,geometry -> red -> sift-127
42932,0.4806656437166807,geometry -> red -> sift-128
42933,0.5952414298505497,geometry -> red -> sift-129
42934,0.6071915601056919,geometry -> red -> sift-130
42935,0.46118806851334815,geometry -> red -> sift-131
42936,0.6115549779904288,geometry -> red -> sift-132
42937,0.6219749638427312,geometry -> red -> sift-133
42938,0.5391641108191148,geometry -> red -> sift-134
42939,0.6590441027847777,geometry -> red -> sift-135
42940,0.6468438559492253,geometry -> red -> sift-136
42941,0.5198946903601376,geometry -> red -> sift-137
42942,0.6496905071419,geometry -> red -> sift-138
42943,0.6604579514357566,geometry -> red -> sift-139
42944,0.4978425037036829,geometry -> red -> sift-140
42945,0.6981829078160597,geometry -> red -> sift-141
42946,0.6613573495349145,geometry -> red -> sift-142
42947,0.44903493134797434,geometry -> red -> sift-143
42948,0.6556442583012215,geometry -> red -> sift-144
42949,0.6381626083278932,geometry -> red -> sift-145
42950,0.31187085724871716,geometry -> red -> sift-146
42951,0.6368626997082946,geometry -> red -> sift-147
42952,0.6660017439582925,geometry -> red -> sift-148
42953,0.4222225144495306,geometry -> red -> sift-149
42954,0.6439376702242822,geometry -> red -> sift-150
42955,0.6505323901259776,geometry -> red -> sift-151
42956,0.48784287492418715,geometry -> red -> sift-152
42957,0.6654057354146377,geometry -> red -> sift-153
42958,0.6385213990460539,geometry -> red -> sift-154
42959,0.5084129535609836,geometry -> red -> sift-155
42960,0.6092829949099852,geometry -> red -> sift-156
42961,0.6355710850362635,geometry -> red -> sift-157
42962,0.5433695150562753,geometry -> red -> sift-158
42963,0.6124378399572297,geometry -> red -> sift-159
42964,0.620644642045496,geometry -> red -> sift-160
42965,0.4655955462855305,geometry -> red -> sift-161
42966,0.6194088305886348,geometry -> red -> sift-162
42967,0.614107152596852,geometry -> red -> sift-163
42968,0.5088348363502898,geometry -> red -> sift-164
42969,0.6321666971692391,geometry -> red -> sift-165
42970,0.6398495155619376,geometry -> red -> sift-166
42971,0.4637102651465453,geometry -> red -> sift-167
42972,0.6328391969765017,geometry -> red -> sift-168
42973,0.6167630611051684,geometry -> red -> sift-169
42974,0.4018567904717388,geometry -> red -> sift-170
42975,0.6225603929794827,geometry -> red -> sift-171
42976,0.6358186723518552,geometry -> red -> sift-172
42977,0.4796570794422627,geometry -> red -> sift-173
42978,0.6490164865842905,geometry -> red -> sift-174
42979,0.6115262573682705,geometry -> red -> sift-175
42980,0.48864464750315667,geometry -> red -> sift-176
42981,0.6161454003647839,geometry -> red -> sift-177
42982,0.6074110649806331,geometry -> red -> sift-178
42983,0.43700029118395944,geometry -> red -> sift-179
42984,0.5583289710574044,geometry -> red -> sift-180
42985,0.5354753510425319,geometry -> red -> sift-181
42986,0.46776069154176675,geometry -> red -> sift-182
42987,0.584037858695107,geometry -> red -> sift-183
42988,0.6043859781436123,geometry -> red -> sift-184
42989,0.44451126654996254,geometry -> red -> sift-185
42990,0.5914495711449914,geometry -> red -> sift-186
42991,0.6036715905622411,geometry -> red -> sift-187
42992,0.4548135835145923,geometry -> red -> sift-188
42993,0.5681165140666719,geometry -> red -> sift-189
42994,0.6324343669801066,geometry -> red -> sift-190
42995,0.37557307576398685,geometry -> red -> sift-191
42996,0.578366319357213,geometry -> red -> sift-192
42997,0.6112520436212019,geometry -> red -> sift-193
42998,0.41736216561423023,geometry -> red -> sift-194
42999,0.54307995198395,geometry -> red -> sift-195
43000,0.6003490821145621,geometry -> red -> sift-196
43001,0.34129762495040633,geometry -> red -> sift-197
43002,0.6713700355017376,geometry -> red -> sift-198
43003,0.6590729797607643,geometry -> red -> sift-199
43004,0.38650818194868414,geometry -> red -> sift-200
43005,0.7061143518230418,geometry -> red -> sift-201
43006,0.6672569893291926,geometry -> red -> sift-202
43007,0.5321120266181619,geometry -> red -> sift-203
43008,0.6760375617033977,geometry -> red -> sift-204
43009,0.6103631450002517,geometry -> red -> sift-205
43010,0.6606263047496552,geometry -> red -> sift-206
43011,0.678467013668476,geometry -> red -> sift-207
43012,0.6219884325238941,geometry -> red -> sift-208
43013,0.4700599338122233,geometry -> red -> sift-209
43014,0.5976831689194929,geometry -> red -> sift-210
43015,0.6242949239867408,geometry -> red -> sift-211
43016,0.4730129716424659,geometry -> red -> sift-212
43017,0.5690958534434449,geometry -> red -> sift-213
43018,0.6327943490110659,geometry -> red -> sift-214
43019,0.3889272819161335,geometry -> red -> sift-215
43020,0.6147640230218603,geometry -> red -> sift-216
43021,0.6279328830697514,geometry -> red -> sift-217
43022,0.3407843842468687,geometry -> red -> sift-218
43023,0.6265318747625678,geometry -> red -> sift-219
43024,0.6234913732464635,geometry -> red -> sift-220
43025,0.34223674100567675,geometry -> red -> sift-221
43026,0.679347656248357,geometry -> red -> sift-222
43027,0.6450257722980081,geometry -> red -> sift-223
43028,0.4493896898010428,geometry -> red -> sift-224
43029,0.6508270759785445,geometry -> red -> sift-225
43030,0.652927753021581,geometry -> red -> sift-226
43031,0.4576102421657789,geometry -> red -> sift-227
43032,0.6588256333056677,geometry -> red -> sift-228
43033,0.6454822678244614,geometry -> red -> sift-229
43034,0.48225578279957176,geometry -> red -> sift-230
43035,0.6851200055358101,geometry -> red -> sift-231
43036,0.6758440383824365,geometry -> red -> sift-232
43037,0.4604685409754234,geometry -> red -> sift-233
43038,0.6990779383131966,geometry -> red -> sift-234
43039,0.6733828088363457,geometry -> red -> sift-235
43040,0.479208522296647,geometry -> red -> sift-236
43041,0.6513650451142083,geometry -> red -> sift-237
43042,0.6408820086894772,geometry -> red -> sift-238
43043,0.472283306987362,geometry -> red -> sift-239
43044,0.6214243017393457,geometry -> red -> sift-240
43045,0.6059459202252546,geometry -> red -> sift-241
43046,0.339593201618533,geometry -> red -> sift-242
43047,0.6452375092820329,geometry -> red -> sift-243
43048,0.6568470621543785,geometry -> red -> sift-244
43049,0.48400950039862534,geometry -> red -> sift-245
43050,0.6979007835721622,geometry -> red -> sift-246
43051,0.677494803708,geometry -> red -> sift-247
43052,0.4816018484337342,geometry -> red -> sift-248
43053,0.6683399163029817,geometry -> red -> sift-249
43054,0.6644434032773431,geometry -> red -> sift-250
43055,0.4492461765046764,geometry -> red -> sift-251
43056,0.6590614724974811,geometry -> red -> sift-252
43057,0.6265819663579437,geometry -> red -> sift-253
43058,0.449721481120834,geometry -> red -> sift-254
43059,0.6570663348657481,geometry -> red -> sift-255
43060,0.6578413515595072,geometry -> red -> sift-256
43061,0.5342337653317454,geometry -> red -> sift-257
43062,0.67181658361549,geometry -> red -> sift-258
43063,0.6446833657823868,geometry -> red -> sift-259
43064,0.48032734944691535,geometry -> red -> sift-260
43065,0.588716364574046,geometry -> red -> sift-261
43066,0.6403906839699713,geometry -> red -> sift-262
43067,0.2992356695245937,geometry -> red -> sift-263
43068,0.5922945170859594,geometry -> red -> sift-264
43069,0.5976110957072398,geometry -> red -> sift-265
43070,0.43153852127227,geometry -> red -> sift-266
43071,0.5847049027275721,geometry -> red -> sift-267
43072,0.6230146673168042,geometry -> red -> sift-268
43073,0.40074499013909215,geometry -> red -> sift-269
43074,0.6451581887213325,geometry -> red -> sift-270
43075,0.6468997974264861,geometry -> red -> sift-271
43076,0.5111116732208902,geometry -> red -> sift-272
43077,0.6470067297605473,geometry -> red -> sift-273
43078,0.6237196442017215,geometry -> red -> sift-274
43079,0.46235459476943225,geometry -> red -> sift-275
43080,0.6566089007684899,geometry -> red -> sift-276
43081,0.5894611359165429,geometry -> red -> sift-277
43082,0.5296819397724971,geometry -> red -> sift-278
43083,0.6667450818400302,geometry -> red -> sift-279
43084,0.6637687393660182,geometry -> red -> sift-280
43085,0.5002885140957263,geometry -> red -> sift-281
43086,0.62312133090788,geometry -> red -> sift-282
43087,0.6329521722327625,geometry -> red -> sift-283
43088,0.3836087874672695,geometry -> red -> sift-284
43089,0.5269290498725626,geometry -> red -> sift-285
43090,0.6091469780429595,geometry -> red -> sift-286
43091,0.34947410028676423,geometry -> red -> sift-287
43092,0.6351089284061469,geometry -> red -> sift-288
43093,0.5872862606657893,geometry -> red -> sift-289
43094,0.4614167231674595,geometry -> red -> sift-290
43095,0.5114990229577713,geometry -> red -> sift-291
43096,0.5518220426123751,geometry -> red -> sift-292
43097,0.3364840794207301,geometry -> red -> sift-293
43098,0.6772665511149354,geometry -> red -> sift-294
43099,0.6243118354864003,geometry -> red -> sift-295
43100,0.40110635665772354,geometry -> red -> sift-296
43101,0.5954990832629694,geometry -> red -> sift-297
43102,0.5973584811946037,geometry -> red -> sift-298
43103,0.386727225353367,geometry -> red -> sift-299
43104,0.5854589344750689,geometry -> red -> sift-300
43105,0.5803200804848454,geometry -> red -> sift-301
43106,0.46735453020042733,geometry -> red -> sift-302
43107,0.6090518519679324,geometry -> red -> sift-303
43108,0.6133304787922479,geometry -> red -> sift-304
43109,0.4804453850598683,geometry -> red -> sift-305
43110,0.5565765196819937,geometry -> red -> sift-306
43111,0.605991807450358,geometry -> red -> sift-307
43112,0.40425295531342076,geometry -> red -> sift-308
43113,0.6087113511382926,geometry -> red -> sift-309
43114,0.6220443063925736,geometry -> red -> sift-310
43115,0.43540496721394417,geometry -> red -> sift-311
43116,0.633855975299691,geometry -> red -> sift-312
43117,0.574725687943165,geometry -> red -> sift-313
43118,0.43848493354825646,geometry -> red -> sift-314
43119,0.5844897827374373,geometry -> red -> sift-315
43120,0.5569451176089345,geometry -> red -> sift-316
43121,0.38548011680024025,geometry -> red -> sift-317
43122,0.6879681202890995,geometry -> red -> sift-318
43123,0.6306913095650849,geometry -> red -> sift-319
43124,0.47292693266534347,geometry -> red -> sift-320
43125,0.6300489254532228,geometry -> red -> sift-321
43126,0.6613660210392518,geometry -> red -> sift-322
43127,0.39034391224311815,geometry -> red -> sift-323
43128,0.6237519873360009,geometry -> red -> sift-324
43129,0.6442263526852343,geometry -> red -> sift-325
43130,0.47489364818855606,geometry -> red -> sift-326
43131,0.6567707066983434,geometry -> red -> sift-327
43132,0.6508518646360265,geometry -> red -> sift-328
43133,0.5062715647851596,geometry -> red -> sift-329
43134,0.6474762701703272,geometry -> red -> sift-330
43135,0.6100970347208273,geometry -> red -> sift-331
43136,0.47223950569695117,geometry -> red -> sift-332
43137,0.5601824101598979,geometry -> red -> sift-333
43138,0.5933118789757659,geometry -> red -> sift-334
43139,0.393342889312345,geometry -> red -> sift-335
43140,0.6497159699586987,geometry -> red -> sift-336
43141,0.5844180045314956,geometry -> red -> sift-337
43142,0.3932881339347419,geometry -> red -> sift-338
43143,0.6129138446594958,geometry -> red -> sift-339
43144,0.6267168189602007,geometry -> red -> sift-340
43145,0.43763087646169974,geometry -> red -> sift-341
43146,0.6438547961182406,geometry -> red -> sift-342
43147,0.6490875522676903,geometry -> red -> sift-343
43148,0.45769873498716496,geometry -> red -> sift-344
43149,0.638009269395856,geometry -> red -> sift-345
43150,0.6110749338427116,geometry -> red -> sift-346
43151,0.4690035473106221,geometry -> red -> sift-347
43152,0.6448431158906862,geometry -> red -> sift-348
43153,0.6415024828154203,geometry -> red -> sift-349
43154,0.48059569368705146,geometry -> red -> sift-350
43155,0.6562083403550203,geometry -> red -> sift-351
43156,0.6764224583070233,geometry -> red -> sift-352
43157,0.4333496709207532,geometry -> red -> sift-353
43158,0.6801236663785412,geometry -> red -> sift-354
43159,0.6041033408485142,geometry -> red -> sift-355
43160,0.4694073281479322,geometry -> red -> sift-356
43161,0.5243796348134749,geometry -> red -> sift-357
43162,0.5617443968494288,geometry -> red -> sift-358
43163,0.3165853409236193,geometry -> red -> sift-359
43164,0.641874848091071,geometry -> red -> sift-360
43165,0.5792007475736227,geometry -> red -> sift-361
43166,0.47021346798052654,geometry -> red -> sift-362
43167,0.6059332527419126,geometry -> red -> sift-363
43168,0.6360652136004694,geometry -> red -> sift-364
43169,0.42033240538811156,geometry -> red -> sift-365
43170,0.5958346635225537,geometry -> red -> sift-366
43171,0.6100678904550956,geometry -> red -> sift-367
43172,0.4555636199842807,geometry -> red -> sift-368
43173,0.6213826720492568,geometry -> red -> sift-369
43174,0.6076729006396335,geometry -> red -> sift-370
43175,0.4803963818254337,geometry -> red -> sift-371
43176,0.6190219376751256,geometry -> red -> sift-372
43177,0.6212556423041794,geometry -> red -> sift-373
43178,0.47216517043699124,geometry -> red -> sift-374
43179,0.6048183343229028,geometry -> red -> sift-375
43180,0.6202546096227678,geometry -> red -> sift-376
43181,0.38449486005767686,geometry -> red -> sift-377
43182,0.5749760174527443,geometry -> red -> sift-378
43183,0.5848279022050727,geometry -> red -> sift-379
43184,0.3208560129191766,geometry -> red -> sift-380
43185,0.49639667397840614,geometry -> red -> sift-381
43186,0.54982006836702,geometry -> red -> sift-382
43187,0.3419062429675841,geometry -> red -> sift-383
43188,1.019564690307961,geometry -> red -> orb-0
43189,1.019564690307961,geometry -> red -> orb-1
43190,0.0,geometry -> red -> orb-2
43191,1.0220981415412809,geometry -> red -> orb-3
43192,1.0220981415412809,geometry -> red -> orb-4
43193,0.0,geometry -> red -> orb-5
43194,1.0943254350791036,geometry -> red -> orb-6
43195,1.0943254350791036,geometry -> red -> orb-7
43196,0.0,geometry -> red -> orb-8
43197,0.8649967955123808,geometry -> red -> orb-9
43198,0.8649967955123808,geometry -> red -> orb-10
43199,0.0,geometry -> red -> orb-11
43200,0.9821289372122531,geometry -> red -> orb-12
43201,0.9821289372122531,geometry -> red -> orb-13
43202,0.0,geometry -> red -> orb-14
43203,0.9845216377612667,geometry -> red -> orb-15
43204,0.9845216377612667,geometry -> red -> orb-16
43205,0.0,geometry -> red -> orb-17
43206,0.9139879649729638,geometry -> red -> orb-18
43207,0.9139879649729638,geometry -> red -> orb-19
43208,0.0,geometry -> red -> orb-20
43209,1.0085772250082594,geometry -> red -> orb-21
43210,1.0085772250082594,geometry -> red -> orb-22
43211,0.0,geometry -> red -> orb-23
43212,0.984634039404818,geometry -> red -> orb-24
43213,0.984634039404818,geometry -> red -> orb-25
43214,0.0,geometry -> red -> orb-26
43215,0.9617597493686993,geometry -> red -> orb-27
43216,0.9617597493686993,geometry -> red -> orb-28
43217,0.0,geometry -> red -> orb-29
43218,1.1129637938942363,geometry -> red -> orb-30
43219,1.1129637938942363,geometry -> red -> orb-31
43220,0.0,geometry -> red -> orb-32
43221,1.0107326851761804,geometry -> red -> orb-33
43222,1.0107326851761804,geometry -> red -> orb-34
43223,0.0,geometry -> red -> orb-35
43224,0.9543919515837767,geometry -> red -> orb-36
43225,0.9543919515837767,geometry -> red -> orb-37
43226,0.0,geometry -> red -> orb-38
43227,0.9596864213052397,geometry -> red -> orb-39
43228,0.9596864213052397,geometry -> red -> orb-40
43229,0.0,geometry -> red -> orb-41
43230,1.0456038893069175,geometry -> red -> orb-42
43231,1.0456038893069175,geometry -> red -> orb-43
43232,0.0,geometry -> red -> orb-44
43233,1.0467966294105415,geometry -> red -> orb-45
43234,1.0467966294105415,geometry -> red -> orb-46
43235,0.0,geometry -> red -> orb-47
43236,0.9062171082978778,geometry -> red -> orb-48
43237,0.9062171082978778,geometry -> red -> orb-49
43238,0.0,geometry -> red -> orb-50
43239,0.854446080040773,geometry -> red -> orb-51
43240,0.854446080040773,geometry -> red -> orb-52
43241,0.0,geometry -> red -> orb-53
43242,1.0025081893411434,geometry -> red -> orb-54
43243,1.0025081893411434,geometry -> red -> orb-55
43244,0.0,geometry -> red -> orb-56
43245,0.9848986804347433,geometry -> red -> orb-57
43246,0.9848986804347433,geometry -> red -> orb-58
43247,0.0,geometry -> red -> orb-59
43248,0.874740225407745,geometry -> red -> orb-60
43249,0.874740225407745,geometry -> red -> orb-61
43250,0.0,geometry -> red -> orb-62
43251,0.9865903059317802,geometry -> red -> orb-63
43252,0.9865903059317802,geometry -> red -> orb-64
43253,0.0,geometry -> red -> orb-65
43254,0.8871379982905888,geometry -> red -> orb-66
43255,0.8871379982905888,geometry -> red -> orb-67
43256,0.0,geometry -> red -> orb-68
43257,0.9968606591113119,geometry -> red -> orb-69
43258,0.9968606591113119,geometry -> red -> orb-70
43259,0.0,geometry -> red -> orb-71
43260,1.0027694856986042,geometry -> red -> orb-72
